index,parent,subba,time,start,end,start_act,end_act,start_match,end_match,n_obs,na,type,update,success,comments
1517,CISO,SDGE,2024-08-29 07:04:26.108632+00:00,2024-08-28 08:00:00,2024-08-28 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1517,CISO,VEA,2024-08-29 07:04:26.110545+00:00,2024-08-28 08:00:00,2024-08-28 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1518,CISO,PGAE,2024-08-29 08:04:15.205917+00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,True,True,72.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1518,CISO,SCE,2024-08-29 08:04:16.681602+00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,True,True,144.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1518,CISO,SDGE,2024-08-29 08:04:17.710605+00:00,2024-08-28 08:00:00,2024-08-29 07:00:00,2024-08-28 08:00:00,2024-08-29 07:00:00,True,True,24.0,0.0,refresh,True,True,
1518,CISO,VEA,2024-08-29 08:04:19.255243+00:00,2024-08-28 08:00:00,2024-08-29 07:00:00,2024-08-28 08:00:00,2024-08-29 07:00:00,True,True,24.0,0.0,refresh,True,True,
1519,CISO,PGAE,2024-08-29 09:03:49.771195+00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,True,True,72.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1519,CISO,SCE,2024-08-29 09:03:50.439636+00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,True,True,144.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1519,CISO,SDGE,2024-08-29 09:03:50.442151+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1519,CISO,VEA,2024-08-29 09:03:50.444235+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1520,CISO,PGAE,2024-08-29 10:04:33.452981+00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,True,True,72.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1520,CISO,SCE,2024-08-29 10:04:42.109483+00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,True,True,144.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1520,CISO,SDGE,2024-08-29 10:04:42.111885+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1520,CISO,VEA,2024-08-29 10:04:42.113672+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1521,CISO,PGAE,2024-08-29 11:04:02.679379+00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,True,True,72.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1521,CISO,SCE,2024-08-29 11:04:15.443352+00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,True,True,144.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1521,CISO,SDGE,2024-08-29 11:04:15.445816+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1521,CISO,VEA,2024-08-29 11:04:15.447819+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1522,CISO,PGAE,2024-08-29 12:04:20.715482+00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,True,True,72.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1522,CISO,SCE,2024-08-29 12:04:26.336722+00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,True,True,144.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1522,CISO,SDGE,2024-08-29 12:04:26.339073+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1522,CISO,VEA,2024-08-29 12:04:26.341193+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1523,CISO,PGAE,2024-08-29 13:06:23.560235+00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,True,True,72.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1523,CISO,SCE,2024-08-29 13:06:24.298411+00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,True,True,144.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1523,CISO,SDGE,2024-08-29 13:06:24.300820+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1523,CISO,VEA,2024-08-29 13:06:24.302833+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1524,CISO,PGAE,2024-08-29 14:04:19.125018+00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,True,True,72.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1524,CISO,SCE,2024-08-29 14:04:37.542345+00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,True,True,144.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1524,CISO,SDGE,2024-08-29 14:04:37.544753+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1524,CISO,VEA,2024-08-29 14:04:37.546734+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1525,CISO,PGAE,2024-08-29 15:05:47.456509+00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,True,True,72.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1525,CISO,SCE,2024-08-29 15:06:01.369068+00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,True,True,144.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1525,CISO,SDGE,2024-08-29 15:06:01.371470+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1525,CISO,VEA,2024-08-29 15:06:01.373265+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1526,CISO,PGAE,2024-08-29 16:04:23.450497+00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,True,True,72.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1526,CISO,SCE,2024-08-29 16:04:51.719660+00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,True,True,144.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1526,CISO,SDGE,2024-08-29 16:04:51.722107+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1526,CISO,VEA,2024-08-29 16:04:51.724123+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1527,CISO,PGAE,2024-08-29 17:06:28.109864+00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,True,True,72.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1527,CISO,SCE,2024-08-29 17:07:21.261456+00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,True,True,144.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1527,CISO,SDGE,2024-08-29 17:07:21.264066+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1527,CISO,VEA,2024-08-29 17:07:21.266127+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1528,CISO,PGAE,2024-08-29 18:06:29.294737+00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,True,True,72.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1528,CISO,SCE,2024-08-29 18:07:16.581823+00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,True,True,144.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1528,CISO,SDGE,2024-08-29 18:07:16.584242+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1528,CISO,VEA,2024-08-29 18:07:16.586325+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1529,CISO,PGAE,2024-08-29 19:05:09.383432+00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,True,True,72.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1529,CISO,SCE,2024-08-29 19:05:25.191540+00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,True,True,144.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1529,CISO,SDGE,2024-08-29 19:05:25.193995+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1529,CISO,VEA,2024-08-29 19:05:25.196101+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1530,CISO,PGAE,2024-08-29 20:04:36.627571+00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,True,True,72.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1530,CISO,SCE,2024-08-29 20:04:53.819268+00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,True,True,144.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1530,CISO,SDGE,2024-08-29 20:04:53.821654+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1530,CISO,VEA,2024-08-29 20:04:53.823625+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1531,CISO,PGAE,2024-08-29 21:05:13.597094+00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,True,True,72.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1531,CISO,SCE,2024-08-29 21:05:27.138690+00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,True,True,144.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1531,CISO,SDGE,2024-08-29 21:05:27.141066+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1531,CISO,VEA,2024-08-29 21:05:27.143020+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1532,CISO,PGAE,2024-08-29 22:05:08.152468+00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,True,True,72.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1532,CISO,SCE,2024-08-29 22:05:37.651848+00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,True,True,144.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1532,CISO,SDGE,2024-08-29 22:05:37.654265+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1532,CISO,VEA,2024-08-29 22:05:37.656081+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1533,CISO,PGAE,2024-08-29 23:05:06.803614+00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,True,True,72.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1533,CISO,SCE,2024-08-29 23:05:16.036177+00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,True,True,144.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1533,CISO,SDGE,2024-08-29 23:05:16.038625+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1533,CISO,VEA,2024-08-29 23:05:16.040652+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1534,CISO,PGAE,2024-08-30 00:07:13.265239+00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,True,True,72.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1534,CISO,SCE,2024-08-30 00:07:18.474045+00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,True,True,144.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1534,CISO,SDGE,2024-08-30 00:07:18.476429+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1534,CISO,VEA,2024-08-30 00:07:18.478460+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1535,CISO,PGAE,2024-08-30 02:22:13.168653+00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,True,True,72.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1535,CISO,SCE,2024-08-30 02:22:23.306335+00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,True,True,144.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1535,CISO,SDGE,2024-08-30 02:22:23.308751+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1535,CISO,VEA,2024-08-30 02:22:23.310633+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1536,CISO,PGAE,2024-08-30 03:04:31.819564+00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,True,True,72.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1536,CISO,SCE,2024-08-30 03:04:53.858121+00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,True,True,144.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1536,CISO,SDGE,2024-08-30 03:04:53.860527+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1536,CISO,VEA,2024-08-30 03:04:53.862388+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1537,CISO,PGAE,2024-08-30 04:04:20.640981+00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,2024-08-26 08:00:00,2024-08-29 07:00:00,True,True,72.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1537,CISO,SCE,2024-08-30 04:04:25.194621+00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,2024-08-23 08:00:00,2024-08-29 07:00:00,True,True,144.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
1537,CISO,SDGE,2024-08-30 04:04:25.196991+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
1537,CISO,VEA,2024-08-30 04:04:25.198953+00:00,2024-08-29 08:00:00,2024-08-29 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
